,ID,Charge,Pickup Lon,Pickup Lat,Dropoff Lon,Dropoff Lat,Passenger Count,Date Formatted Final,Temp (F),Humidity %,Description,Temp Summary
363,7300876,2.9,-73.993157,40.697322,-73.993145,40.693698,2,1242895020,61.66,50,Clear,60-79
364,38324868,8.5,-73.991725,40.722394,-73.974097,40.730638,1,1259199884,50.54,100,Mist,40-59
365,50889539,57.33,-73.78035,40.647377,-73.983902,40.758045,5,1389430440,47.25,94,Mist,40-59
366,13175906,11.3,-73.992345,40.758287,-73.952507,40.77253,2,1341003120,92.07,40,Clear,80-99
367,4136490,9.7,-73.954338,40.77024,-73.97999300000002,40.765722,6,1317196140,68.38,98,Mist,60-79
368,39645664,22.5,-74.00783,40.741112,-73.94144200000002,40.843713,1,1270363138,48.58,93,Mist,40-59
369,47774419,8.9,-73.995293,40.734238,-73.977953,40.7534,1,1244024040,61.03,91,Mist,60-79
370,17096353,16.1,-73.952565,40.776462,-74.003917,40.732913,1,1279330328,82.06,66,Clear,80-99
371,8802789,18.5,-73.918756,40.743526,-73.982283,40.731208,1,1364635692,41.22,62,Clear,40-59
372,43900321,6.9,-73.977153,40.742923,-73.985618,40.752675,1,1249327140,81.36,61,Clouds,80-99
373,27175940,17.7,-73.978955,40.781301,-73.99873199999998,40.73945,4,1289481651,44.82,58,Clear,40-59
374,2379700,5.3,-73.97835699999997,40.744858,-73.974385,40.756545,5,1244795400,65.12,99,Mist,60-79
375,31347965,5.0,-73.95584869384766,40.776065826416016,-73.94448852539062,40.77994155883789,1,1421275223,30.99,61,Clouds,20-39
376,8689236,5.7,-73.987685,40.738533,-73.987685,40.738533,3,1231347300,35.78,91,Rain,20-39
377,14004038,5.0,-73.97872161865234,40.78250122070313,-73.97471618652342,40.79244613647461,2,1434479474,74.03,84,Haze,60-79
378,20172835,6.1,-73.987183,40.754455,-73.975695,40.749828,1,1268837040,55.44,31,Clear,40-59
379,6934903,42.83,40.769745,-73.8635,40.756297,-73.98180699999998,6,1369297020,-72.62,63,Clouds,
380,10566008,17.7,-73.998017,40.730247,-73.948545,40.803833,1,1250795532,84.69,68,Rain,80-99
381,32905709,6.1,-74.001112,40.731527,-73.990635,40.739475,2,1345296180,65.3,91,Rain,60-79
382,3505521,10.5,-73.959952,40.77364,-73.96063199999998,40.757705,1,1348857480,66.42,93,Rain,60-79
383,34065566,4.0,-73.960015,40.776465,-73.960015,40.776465,3,1394210220,30.76,68,Clouds,20-39
384,31997731,5.3,-73.975705,40.786795,-73.963769,40.803808,1,1324066722,47.43,44,Clear,40-59
385,8159912,7.0,-73.97650909423827,40.75100708007813,-73.98258972167969,40.752418518066406,1,1434457563,68.86,82,Haze,60-79
386,36272960,4.0,-73.86616516113281,40.77107620239258,-73.8620376586914,40.76858520507813,6,1424795948,16.56,37,Clouds,0-19
387,21257590,14.1,-74.007711,40.715032,-73.994286,40.681108,1,1252113020,74.17,56,Clouds,60-79
388,39292198,3.5,-73.95245361328125,40.77259826660156,-73.94715118408203,40.77766036987305,1,1429915755,46.35,33,Clear,40-59
389,26111637,6.9,-73.989452,40.75737,-73.980898,40.779585,1,1323517500,41.38,60,Clear,40-59
390,19074905,40.0,-73.98876190185547,40.76932907104492,-73.85296630859375,40.665203094482415,1,1420577046,21.27,67,Haze,20-39
391,43821173,7.0,-73.992757,40.756917,-73.98253299999998,40.76067000000001,5,1363897980,39.29,34,Clouds,20-39
392,21830697,6.1,-73.978452,40.734255,-73.977425,40.73416,1,1236342490,44.76,49,Clouds,40-59
393,16656972,3.7,-73.999625,40.753832,-73.99993,40.761473,1,1237551060,34.2,85,Snow,20-39
394,55181507,5.0,-73.987066,40.756065,-73.983717,40.762867,2,1395871915,33.28,24,Clear,20-39
395,25500254,16.9,-74.00736500000002,40.71171500000001,-73.97270300000002,40.750095,2,1276073760,58.69,69,Clear,40-59
396,8621704,7.7,-73.98848000000002,40.762454,-73.996349,40.740561,1,1326876622,47.01,51,Clouds,40-59
397,12520611,11.5,-73.98612976074219,40.72225570678711,-74.0115966796875,40.70263671875,2,1430546714,49.06,70,Clear,40-59
398,2259007,13.7,-73.983902,40.73011500000001,-73.985955,40.777313,1,1245496980,67.15,80,Clear,60-79
399,44082684,7.5,-74.008455,40.72038,-73.994804,40.728316,1,1359955397,28.67,68,Clouds,20-39
400,36043035,5.3,-73.961,40.760877,-73.963532,40.771422,1,1251305280,83.46,49,Clear,80-99
401,28949986,5.7,-73.975075,40.75936,-73.96316,40.776957,1,1328128680,61.32,43,Clouds,60-79
402,48008859,5.0,-73.995235,40.739847,-74.005207,40.744927,1,1356108120,45.39,74,Clouds,40-59
403,45674852,54.83,-73.98615,40.7596,-73.86721,40.77076,1,1412943480,54.12,52,Clear,40-59
404,51641153,7.7,-73.997941,40.766098,-73.977552,40.764859,2,1337417354,55.9,64,Clear,40-59
405,40305149,7.3,-73.993583,40.736196,-73.974963,40.749891,1,1303288348,45.0,86,Clouds,40-59
406,22542386,15.7,-73.96029200000002,40.77497,-73.98147900000002,40.736482,1,1344533821,86.43,54,Clouds,80-99
407,47461982,5.0,-73.979212,40.783642,-73.975535,40.776922,1,1416201420,41.18,73,Rain,40-59
408,15715679,14.5,-73.959438,40.771837,-74.004355,40.751752,5,1408572360,79.03,43,Clear,60-79
409,9991737,22.0,-73.903398,40.675957,-73.98331999999998,40.738882,1,1377276240,81.1,34,Clouds,80-99
410,41376649,7.0,-73.986137,40.740177,-73.9752,40.753675,1,1353418320,43.2,63,Clear,40-59
411,33805831,13.5,-73.9797134399414,40.75008010864258,-74.01018524169923,40.71976089477539,2,1430746562,71.22,48,Clear,60-79
412,41036875,28.67,-73.994562,40.750408,-73.873058,40.774403,1,1271516940,52.32,73,Rain,40-59
413,11807229,35.5,-74.00656500000002,40.652232,-73.872675,40.74885,6,1356406680,33.49,97,Rain,20-39
414,26652998,49.57,-73.97770799999998,40.77673,-73.783008,40.644043,1,1252608060,66.88,51,Clouds,60-79
415,10627795,14.5,-73.961349,40.765232,-73.991473,40.749311,1,1395415840,46.2,35,Clear,40-59
416,43158747,4.9,-73.954713,40.76548,-73.966945,40.763265,5,1302699540,45.88,84,Rain,40-59
417,41021471,4.5,-73.98024699999998,40.752257,-73.975382,40.761077,1,1263559268,37.92,48,Clear,20-39
418,47754345,5.3,-73.992835,40.746588,-73.980902,40.742237,1,1239130740,44.73,42,Clouds,40-59
419,13154984,6.0,-73.99082946777344,40.7458610534668,-73.98326873779298,40.756141662597656,1,1430851087,83.82,36,Clouds,80-99
420,51396707,7.5,-73.9655532836914,40.758975982666016,-73.97953033447266,40.75484085083008,5,1427282499,36.01,60,Clear,20-39
421,1793537,13.0,-73.964405,40.807488,-73.963003,40.775712,1,1356360582,35.98,51,Clear,20-39
422,46460142,4.0,-73.974532,40.754487,-73.977275,40.747115,2,1412215560,63.36,75,Clouds,60-79
423,29107191,14.0,-73.984791,40.768628,-73.95478100000003,40.778667,1,1419618116,48.31,44,Clear,40-59
424,51041998,19.3,-73.991382,40.750157,-73.96477,40.80708,2,1327502100,39.45,54,Clouds,20-39
425,38935565,9.5,-73.983758,40.693837,-73.967665,40.672874,1,1400441162,64.63,34,Clouds,60-79
426,34834199,5.5,-73.981523,40.737202,-73.982293,40.727905,1,1383323820,64.92,70,Clouds,60-79
427,27989371,5.7,-73.978693,40.749087,-73.969087,40.752437,1,1321971360,46.08,81,Mist,40-59
428,37605443,10.5,-73.999666,40.761432,-73.97664300000002,40.790841,4,1258846721,51.91,59,Clear,40-59
429,12223587,9.0,-74.00151899999999,40.748275,-73.993992,40.736235,1,1377076480,73.62,67,Clear,60-79
430,28724331,6.0,-73.978212,40.750782,-73.971795,40.7601,1,1403265180,67.71,52,Clear,60-79
431,16714978,9.0,-73.99768,40.72186,-73.98550999999998,40.74424000000001,2,1419982740,31.23,40,Clear,20-39
432,53962865,17.0,-73.990797,40.73659,-73.96218,40.76756500000001,6,1405098600,82.9,38,Clear,80-99
433,4464596,6.1,-73.955598,40.788118,-73.95615699999998,40.776465,1,1262613900,21.49,58,Clear,20-39
434,15295963,9.7,-74.010948,40.748615,-74.005542,40.745672,3,1295543520,32.52,52,Clear,20-39
435,23435636,8.5,-73.961828,40.776077,-73.981525,40.780892,6,1387385760,34.16,57,Clear,20-39
436,5613483,36.27,-74.006985,40.705246,-73.871378,40.774371,1,1266397402,28.74,68,Clear,20-39
437,7323856,6.1,-73.98810999999998,40.774836,-73.974293,40.783991,2,1265126828,30.7,42,Clouds,20-39
438,15119388,5.0,-73.97283,40.78257,-73.979485,40.784362,1,1361263800,35.15,40,Clear,20-39
439,48579231,9.5,-74.000642,40.72717,-73.97576,40.730225,2,1363374480,42.31,40,Clouds,40-59
440,39819157,12.1,-73.974659,40.762264,-74.007696,40.719969,1,1246290546,75.51,59,Clouds,60-79
441,24432717,8.5,-73.987637,40.738452,-73.971048,40.76063,2,1296571800,28.94,91,Mist,20-39
442,49020994,5.3,-73.973833,40.748062,-73.986677,40.7369,1,1244408100,77.52,54,Clear,60-79
443,49139827,10.1,-74.008967,40.71355300000001,-73.99110300000002,40.74886,1,1299082560,45.05,53,Clear,40-59
444,48646255,7.3,-73.963658,40.76609000000001,-73.982277,40.765781,1,1286466548,66.36,52,Clear,60-79
445,55224207,4.1,-73.986627,40.750535,-73.993202,40.754632,5,1341243900,85.48,39,Clouds,80-99
446,17551337,50.5,-73.77686700000002,40.645123,-73.94707199999998,40.727033,1,1349633523,53.35,68,Rain,40-59
447,44455670,5.3,-73.97765799999998,40.746238,-73.988691,40.734775,2,1264216447,36.0,54,Clear,20-39
448,12304335,11.7,-73.95608100000003,40.77212100000001,-73.955122,40.809869,1,1280699818,72.64,52,Rain,60-79
449,15809088,9.3,-73.996615,40.731197,-73.996073,40.759137,2,1278636060,75.7,80,Clouds,60-79
450,800996,4.9,-74.004613,40.742159,-73.998983,40.754749,1,1302737172,48.65,100,Fog,40-59
451,15416520,8.9,-73.982664,40.75108400000001,-74.00608199999998,40.741274,2,1256945742,55.6,76,Clouds,40-59
452,54541100,23.7,-73.955973,40.775837,-74.005655,40.731682,5,1323976980,57.9,59,Clouds,40-59
453,32985486,9.5,-74.00409698486328,40.70773696899415,-73.9895782470703,40.72307205200195,2,1424471306,18.46,31,Clear,0-19
454,18857768,13.3,-74.001785,40.740649,-73.951369,40.775168,1,1282774896,70.29,82,Clouds,60-79
455,34036666,13.7,-73.9667,40.804456,-73.987838,40.752383,1,1295260124,19.89,48,Clouds,0-19
456,45279241,8.1,-73.975755,40.763792,-73.978797,40.749915,2,1322325060,61.3,31,Clear,60-79
457,16431304,8.0,-73.95701700000002,40.78038,-73.981397,40.777695,1,1418072220,32.11,65,Clouds,20-39
458,18147897,10.5,-73.990248,40.77200300000001,-73.982837,40.742383,5,1292178960,53.92,92,Rain,40-59
459,16036304,16.1,-74.01038299999998,40.712235,-73.955076,40.767173,1,1261639756,24.89,63,Clear,20-39
460,52436013,4.9,-73.97062,40.763176,-73.97930500000002,40.756133,1,1326271335,39.49,55,Clear,20-39
461,9466736,6.9,-73.97533299999998,40.733032,-73.98558100000002,40.74665,1,1330952673,34.14,48,Clear,20-39
462,43990622,8.1,-73.959879,40.813671,-73.973262,40.784857,1,1261668000,31.06,67,Clear,20-39
463,49637324,26.1,-73.77669200000003,40.64538,-73.784329,40.741176,1,1246081280,67.35,81,Clear,60-79
464,46818306,15.0,-73.99918000000002,40.74471,-73.94879300000002,40.774127,1,1388570160,24.8,47,Clear,20-39
465,48981622,10.0,-73.98480224609375,40.719551086425774,-73.96949768066406,40.74871063232422,1,1423698945,31.75,43,Clear,20-39
466,24348259,26.27,-73.985858,40.731073,-73.962245,40.712993,1,1284558072,61.83,54,Clear,60-79
467,34565273,16.0,-73.976452,40.788245,-73.98455799999998,40.7485,2,1351875114,51.51,47,Clouds,40-59
468,40477356,32.27,-73.870802,40.773743,-73.85347800000002,40.852936,1,1266239963,29.57,60,Clouds,20-39
469,37738156,8.9,-74.001427,40.71996,-73.98779300000002,40.728637,1,1270405260,71.91,25,Clear,60-79
470,54569343,10.0,-73.991508,40.749885,-73.974197,40.758667,1,1375701008,62.76,66,Clear,60-79
471,25233819,8.1,-73.98832800000002,40.731923,-73.990957,40.755475,1,1299104340,45.21,51,Clouds,40-59
472,37594684,10.0,-73.98058,40.754367,-74.007225,40.740247,1,1368353640,59.81,68,Rain,40-59
473,27908007,9.7,-73.944558,40.776495,-73.97728199999997,40.791,1,1271373720,67.06,27,Clouds,60-79
474,36863009,7.7,-73.976619,40.755991,-73.991803,40.749348,1,1302958320,42.78,71,Clouds,40-59
475,51932595,14.1,-73.953085,40.767827,-73.991675,40.759732,5,1339661460,64.85,85,Clouds,60-79
476,32230959,8.0,-73.94855499267578,40.82923889160156,-73.94312286376955,40.814979553222656,5,1431681851,55.17,57,Clear,40-59
477,11620453,7.7,-74.00030699999998,40.75264,-73.99364399999997,40.745751,2,1334962995,61.16,58,Clouds,60-79
478,39678891,23.7,-73.873008,40.774123,-73.9916,40.694864,1,1278721109,80.94,69,Clouds,80-99
479,21559747,5.0,-73.945633,40.78211500000001,-73.93845999999998,40.79316,1,1366650060,50.65,53,Clouds,40-59
480,22792615,9.5,-74.01029968261719,40.719146728515625,-73.98798370361328,40.73764419555664,1,1432944955,71.55,58,Clear,60-79
481,53715000,8.0,-73.996592,40.725652,-73.985217,40.731617,2,1395430906,51.37,25,Clear,40-59
482,53056341,7.3,-73.97370500000002,40.738362,-73.985807,40.740841,2,1344115080,84.83,62,Clear,80-99
483,51678648,5.3,-73.996916,40.725597,-73.983712,40.721653,1,1334273495,54.54,38,Clouds,40-59
484,50924286,20.5,-73.97418,40.75994,-74.008718,40.70424000000001,1,1361807907,42.6,50,Clear,40-59
485,22645629,8.5,-73.97320500000002,40.754763,-73.991128,40.749355,1,1328287560,33.55,55,Clouds,20-39
486,35178037,10.5,-73.98719787597656,40.729339599609375,-74.0042953491211,40.70740509033203,1,1428361188,55.78,57,Clear,40-59
487,4902469,9.5,-73.97920500000002,40.766607,-73.964525,40.77305,3,1352396460,43.43,48,Clear,40-59
488,54262748,8.5,-73.998887,40.764533,-73.983855,40.76643,0,1305809568,63.05,93,Mist,60-79
489,32235576,4.1,-73.96529699999998,40.771871,-73.955737,40.769323,1,1272122602,62.69,23,Clear,60-79
490,34876499,6.1,-73.987995,40.766362,-73.982422,40.774342,2,1284641880,61.03,58,Clear,60-79
491,24954506,5.3,-73.980961,40.782372,-73.980579,40.765704,1,1312537016,71.56,77,Clear,60-79
492,51550437,7.7,-73.978849,40.745127,-74.00414599999998,40.742691,3,1256943245,55.81,75,Clouds,40-59
493,36151044,12.5,-73.97865,40.76203,-73.985697,40.746917,6,1365706440,59.85,63,Clouds,40-59
494,25538819,6.5,-73.966537,40.761793,-73.952465,40.769863,1,1347393000,72.97,36,Clear,60-79
495,50507061,10.5,-73.974228,40.750707,-74.006602,40.730268,5,1233352320,34.32,57,Clouds,20-39
496,42980782,26.0,-73.964907,40.772397,-74.006293,40.708735,1,1354635240,54.93,95,Mist,40-59
497,6051754,4.5,-73.98831176757811,40.75925827026367,-73.9837188720703,40.76298522949219,2,1423235432,17.42,44,Clear,0-19
498,18519663,11.3,-73.999769,40.726923,-73.990123,40.759822,2,1245800471,72.03,78,Rain,60-79
499,26201694,6.2,-73.964513,40.802249,-73.97427900000002,40.795757,1,1238032897,44.65,33,Clear,40-59
500,49601150,171.35,-74.291586,40.768783,-74.291589,40.768786,1,1389143346,6.3,51,Clear,0-19
501,7640034,9.3,-73.99025,40.772085,-73.985812,40.741108,1,1303627287,57.81,93,Mist,40-59
502,49425241,5.3,-73.976625,40.751591,-73.970619,40.764566,4,1319148002,61.95,60,Clouds,60-79
503,688913,16.0,-74.007358,40.703732,-73.999528,40.75404,1,1374482492,76.06,81,Rain,60-79
504,47758297,25.7,-73.970108,40.74894000000001,-73.8854,40.773093,1,1305910680,66.13,81,Rain,60-79
505,19342336,16.83,-73.981187,40.753374,-73.952838,40.733205,1,1413928652,63.03,70,Rain,60-79
506,38444283,6.5,-73.997155,40.721442,-73.99505699999997,40.72066,2,1383973260,42.69,45,Clear,40-59
507,38444283,6.5,-73.997155,40.721442,-73.99505699999997,40.72066,2,1383973260,41.49,38,Clear,40-59
508,49406949,22.0,-74.00524200000002,40.721442,-74.000312,40.75337,1,1352231160,42.69,45,Clear,40-59
509,49406949,22.0,-74.00524200000002,40.721442,-74.000312,40.75337,1,1352231160,41.49,38,Clear,40-59
510,44370744,24.1,-73.966227,40.76809,-73.99584,40.691464,1,1285675388,69.33,90,Haze,60-79
511,42712633,7.5,-73.95333099365234,40.767539978027344,-73.97090148925781,40.7830696105957,1,1433277740,54.07,90,Rain,40-59
512,37274695,5.7,-73.99964200000002,40.743322,-74.008065,40.738985,1,1233270900,32.45,50,Clear,20-39
513,10950193,7.7,-73.980094,40.753387,-73.981493,40.764413,1,1322769136,48.65,48,Clear,40-59
514,1100971,13.0,-73.99202728271484,40.74903106689453,-73.96904754638672,40.75210571289063,1,1424964658,23.4,47,Snow,20-39
515,30854207,23.7,-74.006185,40.733482,-73.94103299999998,40.844252,1,1325219760,38.07,58,Clouds,20-39
516,27507836,7.5,-73.973947,40.77912,-73.96599,40.767672,1,1388869560,25.43,38,Clear,20-39
517,49281937,13.5,-73.98979949951173,40.77078628540039,-73.98782348632812,40.74493408203125,1,1433146671,57.25,90,Rain,40-59
518,27986764,7.3,-73.991862,40.7311,-74.009417,40.70952800000001,1,1256196360,56.16,76,Fog,40-59
519,18417151,4.1,-73.955478,40.773522,-73.95363,40.767137,1,1307661240,72.9,73,Mist,60-79
520,44874461,21.5,-74.010909,40.729142,-73.983744,40.739113,1,1377810275,78.8,61,Rain,60-79
521,10069340,16.1,-73.955179,40.804757,-73.984911,40.751201,1,1321800988,60.33,70,Clouds,60-79
522,2720082,10.5,-73.9954833984375,40.739173889160156,-74.00767517089844,40.743064880371094,1,1423399353,35.26,80,Haze,20-39
523,4065099,57.33,-73.77672,40.645481,-73.963162,40.757901,1,1379999882,53.08,68,Clear,40-59
524,30201875,7.3,-73.99089000000002,40.730407,-74.00794499999998,40.727404,2,1334760603,57.16,38,Clear,40-59
525,44707022,7.3,-73.971574,40.762263,-73.951313,40.785933,1,1281382282,86.04,55,Clear,80-99
526,51636466,11.5,-73.99363000000002,40.77046,-73.97763,40.75394,1,1415832600,55.9,47,Clear,40-59
527,40299905,11.7,-74.00192,40.733742,-73.971305,40.693223,5,1263752040,36.46,91,Rain,20-39
528,33454173,9.0,-74.003559,40.748429,-73.990065,40.766958,4,1388257919,53.44,33,Clear,40-59
529,46364018,5.3,-73.986723,40.739327,-73.971847,40.754448,1,1254649500,61.05,94,Mist,60-79
530,53397491,12.1,-73.975627,40.755145,-73.974967,40.73281,1,1259677980,39.63,59,Clouds,20-39
531,7038251,8.5,-74.00603199999998,40.735735,-74.004225,40.716732,1,1365720120,50.79,79,Clouds,40-59
532,31816360,10.5,-73.988879,40.748164,-73.97945899999998,40.784011,1,1406437882,74.03,77,Clear,60-79
533,1271673,24.5,-73.95352935791014,40.681655883789055,-73.87542724609375,40.702430725097656,1,1431421608,68.18,89,Mist,60-79
534,9532343,45.0,-73.97753900000002,40.758029,-74.036556,40.747577,1,1323226967,55.9,94,Mist,40-59
535,15205391,9.7,-73.983971,40.755019,-73.99589499999998,40.733005,1,1245366066,63.19,96,Mist,60-79
